Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Piquet Carneiro;ACUDE SAO JOSE II;-5.8383888888889;-39.480416666667;2017;1;31.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;24.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Piquet Carneiro;ACUDE SAO JOSE II;-5.8383888888889;-39.480416666667;2017;2;62.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;10.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.3;888.0;888.0;888.0
Piquet Carneiro;ACUDE SAO JOSE II;-5.8383888888889;-39.480416666667;2017;3;108.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.2;19.2;11.0;0.0;8.0;0.0;0.0;0.0;0.0;21.0;0.0;1.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Piquet Carneiro;ACUDE SAO JOSE II;-5.8383888888889;-39.480416666667;2017;4;39.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Piquet Carneiro;ACUDE SAO JOSE II;-5.8383888888889;-39.480416666667;2017;5;141.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;27.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Piquet Carneiro;ACUDE SAO JOSE II;-5.8383888888889;-39.480416666667;2017;6;15.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Piquet Carneiro;ACUDE SAO JOSE II;-5.8383888888889;-39.480416666667;2017;7;64.0;0.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Piquet Carneiro;ACUDE SAO JOSE II;-5.8383888888889;-39.480416666667;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Piquet Carneiro;ACUDE SAO JOSE II;-5.8383888888889;-39.480416666667;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Piquet Carneiro;ACUDE SAO JOSE II;-5.8383888888889;-39.480416666667;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
