Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2022;4;293.4;999.0;999.0;999.0;999.0;999.0;999.0;37.6;36.0;18.2;1.0;0.6;21.4;0.0;0.0;0.0;1.6;16.0;14.2;12.4;2.2;1.6;4.8;72.0;18.8;2.0;0.2;0.0;1.0;4.0;27.8;888.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2022;5;214.6;0.0;1.8;11.2;0.0;8.8;8.2;12.6;0.0;30.4;10.0;0.8;2.0;21.0;10.8;2.6;1.0;0.0;5.8;5.2;0.0;0.0;16.0;9.6;11.8;8.0;7.0;9.6;5.0;10.2;1.0;4.2
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2022;6;174.6;16.4;58.0;31.4;0.4;3.8;1.4;15.2;0.2;0.0;0.4;3.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.8;0.0;0.0;1.2;0.8;5.2;0.8;11.2;1.0;0.2;888.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2022;7;74.4;0.0;7.2;2.0;0.4;8.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;2.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;41.8
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2022;8;9.9;0.0;0.0;9.4;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2022;9;4.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;1.2;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;888.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2022;10;12.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.8;9.0;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2022;11;10.6;0.6;0.0;0.0;0.6;0.2;1.2;0.2;7.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2022;12;18.5;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.4;0.0;0.0;5.5;3.8;0.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2023;1;239.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.8;1.2;8.2;9.4;14.6;2.0;34.8;21.6;2.4;2.0;1.2;0.0;83.0;6.2;3.4;0.0;2.6;0.2;41.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2023;2;176.3;2.6;0.0;0.0;0.0;0.0;2.2;11.2;5.0;0.0;0.0;0.2;0.0;3.0;29.4;3.2;23.6;12.4;1.2;0.4;4.2;1.5;0.0;1.2;28.0;35.0;7.8;4.2;0.0;888.0;888.0;888.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2023;3;339.8;0.0;0.0;16.0;2.9;4.2;1.0;0.0;0.0;1.2;0.0;0.0;0.4;12.4;71.0;37.7;0.0;4.0;2.0;0.0;2.0;0.2;0.0;6.2;2.8;45.0;9.2;42.0;5.8;52.0;3.8;18.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2023;4;348.5;2.4;11.2;13.0;2.0;2.6;24.2;16.8;61.0;5.8;32.8;30.0;0.0;2.0;3.8;10.8;2.5;21.0;3.8;5.6;0.0;0.4;0.0;0.0;0.0;0.0;18.0;78.8;0.0;0.0;0.0;888.0
Fortaleza;DEFESA CIVIL DE FORTALEZA;-3.7234444444444;-38.537638888889;2023;5;85.4;6.6;0.2;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2;14.8;0.0;8.1;0.8;0.0;0.0;4.0;26.8;10.0;2.4;6.2;0.0;0.0;0.4;0.0;0.1;0.0;2.8;0.0
