Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2017;3;99.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;12.0;25.0;25.0;0.0;10.0;20.0;0.0;7.0;0.0;999.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;1;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;2;294.0;0.0;0.0;36.0;7.0;0.0;5.0;19.0;2.0;0.0;0.0;5.0;33.0;26.0;13.0;119.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;18.0;1.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;3;81.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;8.0;3.0;1.0;16.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;10.0;5.0;0.0;0.0;6.0;15.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;4;137.5;0.0;7.0;3.0;3.0;15.0;0.0;3.0;3.0;0.0;0.0;6.0;74.0;0.0;3.0;0.0;0.0;14.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;1.0;888.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;5;112.0;0.0;1.0;0.0;0.0;8.0;0.0;0.0;30.0;6.0;15.0;0.0;4.0;7.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;1.0;0.0;0.0;9.0;12.0;0.0;14.0;0.0;0.0;0.0;0.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;6;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;7;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;11;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;888.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2018;12;40.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.5;0.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2019;1;65.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;9.0;2.0;4.0;30.0;0.0;0.0;10.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2019;2;132.0;0.0;0.0;0.0;0.0;6.5;0.0;19.0;19.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;17.0;16.0;8.5;1.0;5.0;0.0;6.5;1.5;7.0;5.0;3.0;2.0;11.0;888.0;888.0;888.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2019;3;318.5;0.0;40.0;17.0;11.0;0.0;26.0;6.0;15.0;46.0;0.0;0.0;3.0;0.0;18.5;0.0;4.0;4.0;0.0;20.0;1.0;10.0;10.5;0.0;5.0;20.0;0.0;11.5;0.0;23.0;0.0;27.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2019;4;206.0;48.0;9.0;0.0;4.0;11.0;0.0;29.0;0.0;22.0;0.0;6.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;17.0;0.0;0.0;0.0;9.5;15.5;0.0;1.0;5.0;5.0;0.0;11.0;888.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2019;5;107.5;2.5;7.0;4.5;0.0;0.0;0.0;0.0;0.0;8.0;1.5;0.0;0.0;0.0;0.0;5.0;6.0;0.0;5.0;0.0;35.0;2.0;18.0;5.0;0.0;3.0;0.0;0.0;0.0;0.0;5.0;0.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2019;6;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2019;7;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Amontada;JACUIPE NASCENTE;-3.2745555555556;-39.904916666667;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
