Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Iracema;AÇUDE FIGUEIREDO;-5.6228055555556;-38.272666666667;2018;1;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;14.0;0.0;0.0;0.0;0.0;28.0;43.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Iracema;AÇUDE FIGUEIREDO;-5.6228055555556;-38.272666666667;2018;2;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;16.0;21.0;4.0;3.0;3.0;0.0;3.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Iracema;AÇUDE FIGUEIREDO;-5.6228055555556;-38.272666666667;2018;3;108.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;9.0;0.0;0.0;0.0;0.0;3.0;21.0;23.0;30.0
Iracema;AÇUDE FIGUEIREDO;-5.6228055555556;-38.272666666667;2018;4;225.0;10.0;5.0;10.0;10.0;0.0;8.0;2.0;8.0;0.0;65.0;7.0;0.0;54.0;11.0;8.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;3.0;6.0;0.0;888.0
Iracema;AÇUDE FIGUEIREDO;-5.6228055555556;-38.272666666667;2018;5;94.0;6.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;42.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;3.0;0.0;0.0
Iracema;AÇUDE FIGUEIREDO;-5.6228055555556;-38.272666666667;2018;6;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Iracema;AÇUDE FIGUEIREDO;-5.6228055555556;-38.272666666667;2018;7;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Iracema;AÇUDE FIGUEIREDO;-5.6228055555556;-38.272666666667;2018;8;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Iracema;AÇUDE FIGUEIREDO;-5.6228055555556;-38.272666666667;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Iracema;AÇUDE FIGUEIREDO;-5.6228055555556;-38.272666666667;2019;1;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;7.0;7.0;0.0;0.0;0.0;0.0;6.0;0.0;4.0;19.0;5.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0
