Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2021;12;72.2;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.6;0.0;0.2;0.0;0.0;0.0;3.0;2.0;15.0;0.0;0.0;20.4;31.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;1;139.0;3.6;0.0;1.6;6.2;0.0;0.0;0.8;0.0;0.0;0.0;16.8;5.2;21.0;0.0;36.4;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;2.0;22.4;0.0;0.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;2;12.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;3.0;0.6;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;7.4;888.0;888.0;888.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;3;113.3;0.0;0.0;0.0;0.0;0.0;5.5;17.0;1.0;0.0;1.2;2.4;27.0;0.0;1.2;9.0;1.2;0.0;0.0;0.0;0.0;5.0;16.8;7.2;3.0;5.2;0.8;5.3;0.2;4.3;0.0;0.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;4;130.4;1.6;0.0;0.0;3.0;24.6;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.4;0.0;6.8;0.0;13.0;2.0;21.0;0.0;5.2;0.0;16.2;2.0;4.8;0.0;0.0;0.0;5.8;18.0;888.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;5;70.1;0.4;0.0;10.8;1.3;0.0;0.0;0.0;0.0;15.2;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;4.0;0.0;0.0;16.6;0.0;2.0;12.4;2.0;0.0;0.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;6;108.9;9.0;9.1;0.0;52.2;23.0;3.4;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;888.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;7;75.3;0.0;36.0;5.0;0.0;12.3;0.0;0.0;8.0;2.2;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;8;59.4;31.0;0.0;3.0;3.2;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;10;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;11;106.1;0.0;0.0;0.0;0.0;31.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;888.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2022;12;9.5;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;3.0;2.2;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2023;1;75.8;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;21.0;9.2;12.2;0.0;0.0;5.8;16.2;1.4;0.0;0.0;0.0;0.0;0.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2023;2;72.6;1.2;0.0;0.0;0.0;0.0;1.8;0.2;0.0;0.0;0.0;6.0;0.0;0.0;11.6;0.6;0.0;0.0;0.0;0.0;9.2;0.0;0.0;24.0;0.0;3.0;15.0;0.0;0.0;888.0;888.0;888.0
Quixeramobim;ETA SAAE QUIXERAMOBIM;-5.1938333333333;-39.310944444444;2023;3;348.2;0.0;1.2;36.2;27.4;0.0;0.0;0.0;0.0;3.6;1.0;0.0;4.0;16.2;0.0;30.4;0.0;58.4;0.0;28.0;6.2;30.0;1.4;0.0;10.8;0.0;0.0;49.0;4.6;0.0;13.0;26.8
