Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Ipu;SITIO SAO JOAO;-4.2750277777778;-40.747861111111;2021;11;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ipu;SITIO SAO JOAO;-4.2750277777778;-40.747861111111;2021;12;25.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Ipu;SITIO SAO JOAO;-4.2750277777778;-40.747861111111;2022;1;274.0;36.0;24.0;15.0;10.0;15.0;20.0;16.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;40.0;40.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipu;SITIO SAO JOAO;-4.2750277777778;-40.747861111111;2022;2;72.5;0.0;0.0;0.0;25.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;15.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;888.0;888.0;888.0
Ipu;SITIO SAO JOAO;-4.2750277777778;-40.747861111111;2022;3;424.0;0.0;0.0;0.0;0.0;0.0;0.0;123.0;0.0;0.0;0.0;25.0;30.0;5.0;0.0;5.0;68.0;0.0;0.0;0.0;0.0;70.0;0.0;10.0;0.0;50.0;15.0;1.0;0.0;2.0;13.0;7.0
Ipu;SITIO SAO JOAO;-4.2750277777778;-40.747861111111;2022;4;259.0;0.0;35.0;0.0;25.0;0.0;0.0;10.0;20.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;10.0;0.0;20.0;36.0;0.0;0.0;0.0;2.0;0.0;0.0;10.0;888.0
Ipu;SITIO SAO JOAO;-4.2750277777778;-40.747861111111;2022;5;99.5;0.0;0.0;9.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3.0;0.0;0.0;0.0;10.0;20.0;12.0;28.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;7.0;0.0
Ipu;SITIO SAO JOAO;-4.2750277777778;-40.747861111111;2022;6;47.0;0.0;4.0;0.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;11.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ipu;SITIO SAO JOAO;-4.2750277777778;-40.747861111111;2022;7;15.0;0.0;9.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipu;SITIO SAO JOAO;-4.2750277777778;-40.747861111111;2022;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
