Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Granja;AÇUDE GANGORRA;-3.1654166666667;-40.861388888889;2022;1;245.4;27.0;3.0;2.0;5.0;48.4;37.2;19.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;18.4;2.0;24.0;0.0;9.0;0.0;7.0;0.0;0.0;0.0;0.0;3.0;6.0;10.0;0.0;0.0
Granja;AÇUDE GANGORRA;-3.1654166666667;-40.861388888889;2022;2;131.6;3.0;7.0;15.8;1.0;15.0;5.0;0.0;0.0;25.0;0.0;4.0;0.0;0.0;21.8;14.0;5.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Granja;AÇUDE GANGORRA;-3.1654166666667;-40.861388888889;2022;3;240.8;0.0;0.0;8.2;0.0;0.0;0.0;28.0;0.0;7.0;21.0;17.0;27.0;0.0;17.4;11.4;10.8;15.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0;28.0;24.0;8.0;9.0;0.0
Granja;AÇUDE GANGORRA;-3.1654166666667;-40.861388888889;2022;4;382.0;0.0;0.0;0.0;22.0;36.0;0.0;11.0;7.0;0.0;55.0;31.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;26.0;19.0;71.0;0.0;8.0;0.0;12.0;12.0;888.0
Granja;AÇUDE GANGORRA;-3.1654166666667;-40.861388888889;2022;5;84.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;8.0;8.0;12.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;11.0;25.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0
Granja;AÇUDE GANGORRA;-3.1654166666667;-40.861388888889;2022;6;25.0;0.0;0.0;0.0;0.0;22.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granja;AÇUDE GANGORRA;-3.1654166666667;-40.861388888889;2022;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granja;AÇUDE GANGORRA;-3.1654166666667;-40.861388888889;2022;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granja;AÇUDE GANGORRA;-3.1654166666667;-40.861388888889;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granja;AÇUDE GANGORRA;-3.1654166666667;-40.861388888889;2022;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
