Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;1;206.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.6;0.0;0.0;0.0;2.6;0.0;0.0;3.2;79.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;12.0;23.0;0.0;0.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;2;208.0;0.0;0.0;12.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;30.0;58.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;3;229.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;52.0;53.0;0.0;20.0;0.0;0.0;48.0;0.0;0.0;0.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;4;215.0;0.0;10.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;29.0;26.0;0.0;0.0;0.0;0.0;26.0;0.0;15.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;10;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;11;46.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2020;12;72.0;0.0;10.0;0.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Altaneira;SAO ROMAO;-6.9865;-39.68;2021;1;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;10.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0
