Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2014;5;109.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.2;23.8;20.0;15.2;0.0;0.0;0.0;0.0;0.0;6.3;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;8.9;3.5;0.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2016;1;22.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.2;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2016;3;130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0.0;0.0;6.2;0.0;5.8;0.0;0.0;22.0;0.0;7.0;18.0;0.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2016;4;152.0;6.8;6.2;11.4;7.4;0.0;6.0;86.0;0.0;4.6;0.0;0.0;23.6;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;1;103.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.6;0.0;6.4;0.0;0.0;0.0;0.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;2;283.7;0.0;5.0;0.0;0.0;0.0;0.0;0.0;66.8;0.0;6.4;6.0;24.8;89.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.4;0.0;5.5;4.0;0.0;24.8;888.0;888.0;888.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;3;148.8;6.4;64.0;0.0;0.0;0.0;2.4;2.0;0.0;0.0;0.0;18.4;0.0;0.0;1.4;16.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;7.0;9.6
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;4;271.1;9.8;0.0;3.4;2.4;29.6;0.0;13.4;0.0;0.0;0.0;48.1;70.8;4.4;3.1;10.0;0.0;60.0;0.0;16.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;5;157.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;120.4;0.0;11.4;0.0;0.0;0.0;0.0;25.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;11;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;888.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2018;12;84.0;0.0;10.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2019;1;103.6;0.0;0.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;19.4;0.0;0.0;0.0;0.0;29.4;9.0;8.8;0.0;27.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2019;2;123.6;0.0;23.0;0.0;0.0;9.6;0.0;10.0;30.0;0.0;0.0;0.0;0.0;0.0;7.2;0.0;0.0;16.6;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.6;888.0;888.0;888.0
Massapê;GAMELEIRA;-3.4269444444444;-40.514166666667;2019;3;322.4;0.0;8.4;118.6;0.0;3.6;0.0;0.0;0.0;0.0;0.0;0.0;19.2;0.0;0.0;11.2;14.6;5.2;0.0;5.4;0.0;0.0;61.6;0.0;7.0;4.2;0.0;32.2;0.0;0.0;0.0;31.2
