Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;1;126.6;3.8;8.2;0.2;0.4;9.2;0.0;0.0;1.8;12.2;3.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;23.0;0.0;0.0;0.0;5.4;27.6;17.6;13.4
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;2;327.4;61.8;16.8;2.2;4.2;0.0;3.6;0.0;0.4;0.0;0.0;39.0;4.2;6.0;21.2;0.0;7.2;1.4;5.0;0.6;0.0;7.6;65.8;0.0;0.0;30.2;0.0;35.4;14.8;888.0;888.0;888.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;3;544.6;19.0;0.0;23.4;96.0;5.0;7.0;22.0;9.2;26.4;10.8;5.8;10.8;20.8;0.2;21.0;0.0;7.2;7.8;1.4;0.0;51.0;16.8;10.8;9.0;33.6;40.2;2.2;0.0;6.2;5.0;76.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;4;531.6;29.0;32.4;24.2;5.8;18.4;7.2;28.0;0.0;3.6;0.0;1.4;0.2;45.0;13.6;0.0;0.0;60.4;23.6;15.4;18.2;9.4;0.0;48.8;5.2;36.2;2.0;0.0;16.8;9.6;77.2;888.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;5;199.8;0.0;0.0;21.2;0.0;0.0;0.0;5.8;5.8;0.0;0.0;0.0;0.8;10.6;0.0;0.0;0.0;0.0;22.0;0.0;32.0;0.4;0.0;9.0;0.0;5.4;28.8;34.0;0.0;0.0;18.0;6.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;6;285.8;0.0;34.2;4.2;0.0;60.2;0.0;3.4;30.0;12.8;5.8;6.0;11.6;8.4;0.0;0.0;0.0;0.0;34.8;11.2;0.0;0.0;0.0;3.4;0.0;0.0;5.2;0.0;0.0;39.2;15.4;888.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;7;45.4;7.8;8.6;0.8;0.0;0.0;1.2;3.4;0.0;18.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;8;13.3;0.0;0.0;1.2;0.0;0.0;0.0;0.6;0.4;0.8;1.4;0.0;0.0;0.4;0.2;0.0;0.6;0.2;0.8;0.4;0.2;6.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;9;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;14.0;6.2;888.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;10;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.4;1.2;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;11;29.8;2.6;0.0;0.0;0.2;0.0;1.6;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.2;0.0;0.0;0.0;3.4;0.0;5.2;8.2;0.0;3.4;0.0;0.0;0.0;1.8;0.0;0.0;0.0;888.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1986;12;60.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;2.1;0.0;0.0;3.0;1.0;20.0;5.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1987;1;69.4;0.0;0.0;6.0;0.0;0.0;7.2;43.6;0.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.8;0.0;0.0;3.6;1.6;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Fortaleza;MESSEJANA;-3.8338055555556;-38.478027777778;1987;2;117.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.6;14.2;0.0;0.2;12.0;17.6;49.2;0.0;4.4;0.0;5.4;0.0;0.0;0.0;12.8;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
