Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;1;91.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;11.8;14.6;20.2;7.2;0.0;0.0;0.0;7.4;0.0;0.0;0.0;12.6
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;2;235.5;3.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;107.4;0.0;0.0;0.0;0.0;0.0;22.0;38.0;4.8;14.2;5.4;0.0;0.0;0.0;2.4;16.6;14.6;6.2;888.0;888.0;888.0
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;3;441.5;26.0;40.0;90.5;8.4;4.6;17.0;0.0;10.3;20.4;10.4;0.0;12.2;3.8;0.0;0.0;0.0;27.0;0.0;0.0;1.1;12.2;36.3;0.0;63.3;8.4;4.4;0.0;33.2;0.0;0.0;12.0
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;4;231.3;14.0;3.8;0.4;0.0;45.3;0.0;0.0;0.0;0.0;5.6;58.3;16.0;11.4;13.2;7.2;0.0;0.0;0.0;7.2;6.8;4.1;0.0;10.2;10.6;0.0;0.0;0.0;2.6;2.3;12.3;888.0
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;5;206.3;5.1;0.0;0.0;0.8;0.0;0.0;0.0;0.6;24.2;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;4.0;2.2;0.0;0.0;0.0;0.0;1.6;1.0;30.1;33.0;72.4;2.3
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;6;38.2;2.2;0.3;0.0;0.2;0.3;0.0;0.0;0.0;0.0;0.0;0.3;23.4;0.0;0.0;0.0;8.3;0.0;0.0;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;888.0
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;7;138.0;21.0;21.3;47.4;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;9.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;11;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;888.0
Itaitinga;SEMAN;-3.9481388888889;-38.558638888889;2017;12;51.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;5.0;4.0;16.0;23.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
