Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Potengi;SITIO QUENQUELERE;-7.0339444444444;-40.049472222222;2017;11;33.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;0.0;23.0;0.0;0.0;10.0;0.0;0.0;999.0;888.0
Potengi;SITIO QUENQUELERE;-7.0339444444444;-40.049472222222;2018;1;65.0;0.0;0.0;0.0;32.0;0.0;12.0;0.0;0.0;3.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Potengi;SITIO QUENQUELERE;-7.0339444444444;-40.049472222222;2018;2;232.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;46.0;0.0;0.0;54.0;0.0;0.0;0.0;41.0;27.0;0.0;0.0;0.0;0.0;17.0;11.0;32.0;0.0;888.0;888.0;888.0
Potengi;SITIO QUENQUELERE;-7.0339444444444;-40.049472222222;2018;3;87.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;18.0;0.0;0.0;14.0;17.0;0.0
Potengi;SITIO QUENQUELERE;-7.0339444444444;-40.049472222222;2018;4;250.0;0.0;24.0;0.0;0.0;9.0;34.0;40.0;0.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;888.0
Potengi;SITIO QUENQUELERE;-7.0339444444444;-40.049472222222;2018;5;18.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Potengi;SITIO QUENQUELERE;-7.0339444444444;-40.049472222222;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Potengi;SITIO QUENQUELERE;-7.0339444444444;-40.049472222222;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Potengi;SITIO QUENQUELERE;-7.0339444444444;-40.049472222222;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Potengi;SITIO QUENQUELERE;-7.0339444444444;-40.049472222222;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
