Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;1;230.0;0.0;7.6;5.8;0.0;27.2;8.8;0.0;0.0;0.0;0.0;0.0;7.2;6.0;0.0;4.2;42.4;31.2;30.0;0.0;41.0;0.0;1.4;3.0;0.0;0.0;0.0;5.0;2.6;6.6;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;2;131.4;6.6;15.4;10.2;37.2;9.0;4.6;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;0.0;6.2;10.0;0.0;8.0;0.0;0.0;1.6;3.8;9.6;0.0;0.0;888.0;888.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;3;262.6;0.0;2.8;0.0;0.0;0.0;0.0;41.2;0.0;3.0;1.4;18.2;43.6;21.6;0.0;0.0;13.8;11.4;7.6;1.8;10.6;0.4;0.0;11.0;3.0;2.2;13.6;30.4;5.4;6.2;13.4;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;4;293.8;1.8;1.4;0.0;31.8;23.2;0.0;10.8;2.2;32.0;15.6;3.0;8.4;14.0;0.0;0.0;0.0;3.0;0.0;0.0;46.0;0.0;0.6;31.0;4.6;46.0;0.0;5.8;0.0;0.0;12.6;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;5;120.4;0.0;9.2;0.0;1.0;3.6;0.6;0.0;0.0;0.0;0.0;0.0;1.4;6.6;5.2;0.8;0.0;0.0;4.4;0.0;20.0;28.0;5.4;0.0;6.4;14.2;0.0;0.0;0.0;7.2;0.0;6.4
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;6;68.8;0.0;2.0;0.0;0.0;48.0;0.6;4.8;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;7;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;8;15.6;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;11;51.8;0.0;0.0;0.0;2.4;0.0;0.0;42.8;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2022;12;32.8;4.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6;2.2;6.0;0.0;0.0;0.0;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;1;172.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;14.0;0.0;0.0;1.0;45.8;13.2;0.0;41.8;4.2;13.0;0.0;0.0;0.0;4.6;26.8;3.4;0.0;0.0;0.0;0.8
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;2;106.0;0.0;26.2;13.2;0.0;0.0;0.0;9.8;0.0;0.0;0.0;8.6;0.0;0.0;0.0;8.6;1.8;8.0;2.6;0.0;0.0;0.0;0.0;3.0;5.8;6.4;6.0;3.4;2.6;888.0;888.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;3;280.8;1.0;0.0;0.4;17.6;27.0;0.0;0.0;0.0;0.0;9.0;1.0;3.0;4.4;6.4;1.6;4.0;36.6;64.4;3.0;27.2;15.2;20.2;0.0;2.0;0.0;2.8;0.0;24.4;9.6;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;4;332.6;0.0;19.2;7.0;1.6;9.8;19.4;4.0;7.6;1.2;0.0;57.4;0.0;0.0;0.0;3.8;12.2;37.8;7.6;17.2;0.6;5.8;0.0;0.0;0.0;17.4;0.8;91.0;0.6;5.2;5.4;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;5;78.2;0.0;30.8;0.0;0.0;7.8;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;13.0;11.4
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;6;22.2;0.0;2.6;5.6;0.0;0.0;0.0;4.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2023;12;35.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.8;2.2;3.2;0.0;0.0;0.0;0.0;0.0;0.0;9.6;6.6;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2024;1;111.6;11.4;29.4;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.6;18.0;0.0;0.0;0.0;0.0;4.4;0.0;0.0;0.0;30.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2024;2;339.0;19.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.4;0.0;0.0;21.6;1.6;1.4;1.8;4.8;53.8;15.4;32.0;25.0;33.2;6.0;3.8;13.2;17.6;74.0;0.0;888.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2024;3;437.8;0.0;0.0;13.2;15.2;2.6;0.0;10.8;15.2;35.0;50.0;9.2;0.0;31.0;12.2;13.2;13.0;28.2;7.4;23.2;10.6;21.0;0.0;22.0;2.2;0.0;18.2;3.8;1.2;23.6;14.2;41.6
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2024;4;290.2;0.0;0.0;0.0;35.4;1.0;0.0;5.6;13.0;13.8;19.4;0.0;2.8;16.6;3.4;14.0;25.4;9.8;31.4;0.0;9.4;9.2;9.0;30.6;3.4;0.0;0.0;2.0;10.0;5.4;19.6;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2024;5;72.2;0.0;0.0;0.0;4.4;0.0;4.6;0.0;0.0;0.0;0.0;0.0;0.0;11.8;5.2;0.0;5.2;4.0;0.0;0.0;0.0;1.4;0.0;0.0;15.2;0.0;0.0;6.8;0.0;4.6;0.0;9.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2024;6;52.8;2.6;0.0;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2024;7;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2024;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2024;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Martinópole;AÇUDE MARTINÓPOLE;-3.2365277777778;-40.618611111111;2024;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
